"TERM_RSLVR_ID","NMSPC_CD","NM","TYP_ID","OUTPUT_TERM_SPEC_ID","ACTV","VER_NBR"
"KC1000","KC-PD","storedFunctionResolver","KC1001","KC1009","Y",1
"KC10000","KC-COIDISCLOSURE","screeningQuestionResolver","KC1001","KC10000","Y",1
"KC10001","KC-COIDISCLOSURE","reporterFinancialEntityResolver","KC1001","KC10001","Y",1
"KC1001","KC-PD","questionResolver","KC1002","KC1016","Y",1
"KC1002","KC-PROTOCOL","questionResolver","KC1002","KC1026","Y",1
"KC1003","KC-IACUC","questionResolver","KC1002","KC1027","Y",1
"KC1004","KC-AWARD","questionResolver","KC1002","KC1028","Y",1
"KC1005","KC-COIDISCLOSURE","questionResolver","KC1002","KC1029","Y",1
"KC2000","KC-PD","Java Function Resolver","KC1001","KC2000","Y",1
"KC2001","KC-PD","Lead Unit Resolver","KC1001","KC2001","Y",1
"KC2002","KC-PD","Sponsor Group Resolver","KC1001","KC2002","Y",1
"KC2003","KC-PD","Proposal Award Type Resolver","KC1001","KC2003","Y",1
"KC2004","KC-PD","S2S Leadership Resolver","KC1001","KC2004","Y",1
"KC2005","KC-PD","Check Proposal PI Resolver","KC1001","KC2005","Y",1
"KC2006","KC-PD","Check Proposal COI Resolver","KC1001","KC2006","Y",1
"KC2007","KC-PD","Lead Unit Below Resolver","KC1001","KC2007","Y",1
"KC2008","KC-PD","Special Review Resolver","KC1001","KC2008","Y",1
"KC2009","KC-PD","Proposal Unit Resolver","KC1001","KC2009","Y",1
"KC2010","KC-PD","Sponsor Type Resolver","KC1001","KC2010","Y",1
"KC2011","KC-PD","S2S Attachment Narrative Resolver","KC1001","KC2011","Y",1
"KC2012","KC-PD","S2S Modular Budget Resolver","KC1001","KC2012","Y",1
"KC2013","KC-PD","S2S Federal Id Resolver","KC1001","KC2013","Y",1
"KC2014","KC-PD","MTDC Deviation Resolver","KC1001","KC2014","Y",1
"KC2015","KC-PD","S2S Exemption Resolver","KC1001","KC2015","Y",1
"KC2016","KC-PD","Cost Element Resolver","KC1001","KC2016","Y",1
"KC2017","KC-PD","Activity Type Resolver","KC1001","KC2017","Y",1
"KC2018","KC-PD","Sponsor Resolver","KC1001","KC2018","Y",1
"KC2019","KC-PD","Non Faculty PI Resolver","KC1001","KC2019","Y",1
"KC2020","KC-PD","Attachment File Name Resolver","KC1001","KC2020","Y",1
"KC2021","KC-PD","MTDC Deviation In Version Resolver","KC1001","KC2021","Y",1
"KC2022","KC-PD","Proposal Type Resolver","KC1001","KC2022","Y",1
"KC2023","KC-PD","Incomplete Narrative Resolver","KC1001","KC2023","Y",1
"KC2024","KC-PD","Multi PI Resolver","KC1001","KC2028","Y",1
"KC2025","KC-PD","S2s form includes Resolver","KC1001","KC2029","Y",1
"KC2026","KC-PD","Coi monitored sponsor resolver","KC1001","KC2030","Y",1
"KC2027","KC-PD","Max Narrative Types Resolver","KC1001","KC2031","Y",1
"KC2028","KC-PD","Grants.Gov Form Resolver","KC1001","KC2032","Y",1
"KC2029","KC-PD","Biosketch Name Check Resolver","KC1001","KC2033","Y",1
"KC2030","KC-PD","OSP Admin Check Resolver","KC1001","KC2034","Y",1
"KC2031","KC-PD","Division Code Check Resolver","KC1001","KC2035","Y",1
"KC2032","KC-PD","Agency Program Code Check Resolver","KC1001","KC2036","Y",1
"KC2034","KC-PD","Grants.Gov Submission Check Resolver","KC1001","KC2038","Y",1
"KC2035","KC-PD","Narrative Filename Check Resolver","KC1001","KC2039","Y",1
"KC2036","KC-PD","Narrative Type Check Resolver","KC1001","KC2040","Y",1
"KC2037","KC-PD","Cost Limit Check Resolver","KC1001","KC2041","Y",1
"KC2038","KC-PD","Fellowship Code Check Resolver","KC1001","KC2042","Y",1
"KC2039","KC-PD","Certify Investigator Check Resolver","KC1001","KC2043","Y",1
"KC2040","KC-PD","Proposal Person Check Resolver","KC1001","KC2044","Y",1
"KC2041","KC-PD","Lead Unit Check Resolver","KC1001","KC2045","Y",1
"KC2042","KC-PD","RR Form Check Resolver","KC1001","KC2046","Y",1
"KC2043","KC-PD","Phs form narrative check Resolver","KC1001","KC2047","Y",1
"KC2044","KC-PD","Cost Element check Resolver","KC1001","KC2048","Y",1
"KC2045","KC-PROTOCOL","All Protocols Resolver","KC1001","KC2049","Y",1
"KC2046","KC-PROTOCOL","Protocol amenedment check Resolver","KC1001","KC2050","Y",1
"KC2047","KC-PROTOCOL","Protocol renewal check Resolver","KC1001","KC2051","Y",1
"KC2048","KC-PROTOCOL","Protocol leadunit below check Resolver","KC1001","KC2052","Y",1
"KC2049","KC-PROTOCOL","Protocol organization check Resolver","KC1001","KC2053","Y",1
"KC2050","KC-PROTOCOL","Protocol funding source check Resolver","KC1001","KC2054","Y",1
"KC2051","KC-PROTOCOL","Protocol unit check Resolver","KC1001","KC2055","Y",1
"KC2052","KC-PROTOCOL","Protocol area of research check Resolver","KC1001","KC2056","Y",1
"KC2053","KC-PROTOCOL","Protocol Pi check Resolver","KC1001","KC2057","Y",1
"KC2054","KC-PROTOCOL","Protocol campus check Resolver","KC1001","KC2058","Y",1
"KC2055","KC-PROTOCOL","Protocol document type check Resolver","KC1001","KC2059","Y",1
"KC2056","KC-PROTOCOL","Protocol submission type check Resolver","KC1001","KC2060","Y",1
"KC2057","KC-PROTOCOL","Protocol notify qualifier type check Resolver","KC1001","KC2061","Y",1
"KC2058","KC-PROTOCOL","Protocol submission check Resolver","KC1001","KC2062","Y",1
"KC2059","KC-PROTOCOL","Protocol Pi faculty check Resolver","KC1001","KC2063","Y",1
"KC2060","KC-PROTOCOL","Protocol special review check Resolver","KC1001","KC2064","Y",1
"KC2061","KC-PROTOCOL","Protocol persons training check Resolver","KC1001","KC2065","Y",1
"KC2062","KC-PROTOCOL","Protocol amendment PI check Resolver","KC1001","KC2066","Y",1
"KC2063","KC-PROTOCOL","Protocol amendment organization check Resolver","KC1001","KC2067","Y",1
"KC2064","KC-PROTOCOL","Protocol amendment with renewal check Resolver","KC1001","KC2068","Y",1
"KC2065","KC-IACUC","All Protocols Resolver","KC1001","KC2069","Y",1
"KC2066","KC-IACUC","Protocol amenedment check Resolver","KC1001","KC2070","Y",1
"KC2067","KC-IACUC","Protocol renewal check Resolver","KC1001","KC2071","Y",1
"KC2068","KC-IACUC","Protocol leadunit below check Resolver","KC1001","KC2072","Y",1
"KC2069","KC-IACUC","Protocol organization check Resolver","KC1001","KC2073","Y",1
"KC2070","KC-IACUC","Protocol funding source check Resolver","KC1001","KC2074","Y",1
"KC2071","KC-IACUC","Protocol unit check Resolver","KC1001","KC2075","Y",1
"KC2072","KC-IACUC","Protocol area of research check Resolver","KC1001","KC2076","Y",1
"KC2073","KC-IACUC","Protocol Pi check Resolver","KC1001","KC2077","Y",1
"KC2074","KC-IACUC","Protocol campus check Resolver","KC1001","KC2078","Y",1
"KC2075","KC-IACUC","Protocol document type check Resolver","KC1001","KC2079","Y",1
"KC2076","KC-IACUC","Protocol submission type check Resolver","KC1001","KC2080","Y",1
"KC2077","KC-IACUC","Protocol notify qualifier type check Resolver","KC1001","KC2081","Y",1
"KC2078","KC-IACUC","Protocol submission check Resolver","KC1001","KC2082","Y",1
"KC2079","KC-IACUC","Protocol Pi faculty check Resolver","KC1001","KC2083","Y",1
"KC2080","KC-IACUC","Protocol special review check Resolver","KC1001","KC2084","Y",1
"KC2081","KC-IACUC","Protocol persons training check Resolver","KC1001","KC2085","Y",1
"KC2082","KC-IACUC","Protocol amendment PI check Resolver","KC1001","KC2086","Y",1
"KC2083","KC-IACUC","Protocol amendment organization check Resolver","KC1001","KC2087","Y",1
"KC2084","KC-IACUC","Protocol amendment with renewal check Resolver","KC1001","KC2088","Y",1
"KC2085","KC-PROTOCOL","Protocol subject type check Resolver","KC1001","KC2089","Y",1
